timestamp,ip,user_agent,path,method
2025-03-20 01:09:40,72.14.201.181,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",article/detail/11,GET
2025-03-20 01:11:23,66.249.79.106,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.141 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",company/detail/135/product,GET
2025-03-20 01:15:07,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 01:18:01,47.82.11.138,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edg/114.0.1823.43",company/detail/34/product/detail/369,GET
2025-03-20 01:18:18,66.249.79.107,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.141 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",company/detail/53/product/detail/129,GET
2025-03-20 01:19:24,193.186.4.171,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",article/detail/159,GET
2025-03-20 01:23:01,47.91.125.252,Go-http-client/1.1,dns-query,GET
2025-03-20 01:30:35,52.167.144.195,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36",article/detail/119,GET
2025-03-20 01:33:42,193.186.4.177,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",article/detail/227,GET
2025-03-20 01:33:51,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 01:34:47,44.243.221.168,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.114 Safari/537.36",apple-touch-icon.png,GET
2025-03-20 01:35:34,1.75.231.80,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/355.0.723646882 Mobile/15E148 Safari/604.1",top,GET
2025-03-20 01:37:08,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 01:37:51,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 01:38:04,1.75.231.80,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/355.0.723646882 Mobile/15E148 Safari/604.1",company,GET
2025-03-20 01:39:49,72.14.201.180,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",article/detail/48,GET
2025-03-20 01:40:50,"2a06:98c0:3600::103, 172.68.119.64","Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.7 Safari/537.36",article/detail/168,GET
2025-03-20 01:43:08,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 01:44:59,144.91.110.72,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",config.php,GET
2025-03-20 01:45:04,217.178.100.68,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Mobile Safari/537.36",/,GET
2025-03-20 01:45:15,144.91.110.72,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",/,GET
2025-03-20 01:45:58,144.91.110.72,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",settings.py,GET
2025-03-20 01:46:44,144.91.110.72,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",bundleconfig.json,GET
2025-03-20 01:47:30,154.72.89.126,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",forgot-password,GET
2025-03-20 01:47:33,94.103.87.196,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",support/user,GET
2025-03-20 01:47:51,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 01:48:05,144.91.110.72,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",tsconfig.app.json,GET
2025-03-20 01:48:11,94.103.87.196,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",register,GET
2025-03-20 01:48:23,154.72.89.126,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",register,POST
2025-03-20 01:49:22,23.98.186.202,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",article/detail/159,GET
2025-03-20 01:50:31,153.198.252.163,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3.1 Safari/605.1.15",article/detail/159,GET
2025-03-20 01:50:47,144.91.110.72,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",.production,GET
2025-03-20 01:51:55,144.91.110.72,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",sendgrid.env,GET
2025-03-20 01:53:08,51.222.253.5,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/),product/detail/569,GET
2025-03-20 01:53:36,144.91.110.72,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",/,GET
2025-03-20 01:53:52,144.91.110.72,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",.environment,GET
2025-03-20 01:54:15,52.167.144.159,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36",article/detail/165,GET
2025-03-20 01:54:35,144.91.110.72,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",aws.env,GET
2025-03-20 01:55:32,144.91.110.72,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",.env.dist,GET
2025-03-20 01:55:57,165.227.176.219,"Mozilla/5.0 (Linux; Android 6.0.1; SM-G900H Build/MMB29K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.98 Mobile Safari/537.36",.env,GET
2025-03-20 01:56:09,144.91.110.72,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",php.php,GET
2025-03-20 01:56:31,193.186.4.148,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",article/detail/205,GET
2025-03-20 01:56:52,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 02:01:36,66.249.71.131,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),article/detail/247,GET
2025-03-20 02:01:41,66.249.79.106,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",article/detail/247,GET
2025-03-20 02:02:09,52.159.249.99,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",/,GET
2025-03-20 02:03:52,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 02:05:38,40.77.167.254,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36",product/1,GET
2025-03-20 02:07:52,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 02:10:21,52.167.144.187,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36",product/detail/763,GET
2025-03-20 02:11:06,164.52.0.92,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36",/,GET
2025-03-20 02:13:09,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 02:15:05,72.14.201.167,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",article/detail/126,GET
2025-03-20 02:16:53,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 02:16:58,66.249.79.106,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.141 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",product/detail/467,GET
2025-03-20 02:18:13,193.186.4.180,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Mobile Safari/537.36",article/detail/391,GET
2025-03-20 02:23:10,66.249.71.140,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.141 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",company/detail/25/product/detail/83,GET
2025-03-20 02:24:53,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 02:25:48,51.222.253.17,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/),company/detail/80/article,GET
2025-03-20 02:29:17,135.237.131.210,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",article/detail/246,GET
2025-03-20 02:29:53,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 02:30:10,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 02:30:53,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 02:31:53,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 02:34:10,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 02:35:32,193.186.4.153,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Mobile Safari/537.36",article/detail/126,GET
2025-03-20 02:37:12,128.53.60.34,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 YJApp-IOS jp.co.yahoo.ipn.appli/4.134.0",article/detail/159,GET
2025-03-20 02:37:29,52.167.144.147,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36",search,GET
2025-03-20 02:38:10,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 02:41:10,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 02:41:23,20.97.189.102,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",article/detail/126,GET
2025-03-20 02:42:54,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 02:48:01,51.222.253.8,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/),company/detail/78/product/detail/362,GET
2025-03-20 02:48:54,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 02:49:54,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 02:55:11,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 02:57:32,40.84.221.215,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",/,GET
2025-03-20 02:58:54,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 03:03:55,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 03:08:11,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 03:11:22,51.222.253.15,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/),company/detail/1/product/detail/109,GET
2025-03-20 03:12:55,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 03:14:12,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 03:16:59,124.85.34.188,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Mobile Safari/537.36",apple-touch-icon.png,GET
2025-03-20 03:18:10,157.1.136.4,Mozilla/5.0 (compatible; Cotoyogi/4.0; +https://ds.rois.ac.jp/center8/crawler/),product/detail/360,GET
2025-03-20 03:24:12,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 03:24:17,195.191.219.131,Mozilla/5.0 (compatible; MJ12bot/v2.0.0; http://mj12bot.com/),/,GET
2025-03-20 03:26:54,126.158.105.123,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.0 Mobile/15E148 Safari/604.1",article/detail/245,GET
2025-03-20 03:29:12,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 03:30:12,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 03:31:56,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 03:34:24,88.203.186.24,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.149 Safari/537.36",article,GET
2025-03-20 03:34:56,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 03:38:56,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 03:39:50,72.14.201.180,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",article/detail/222,GET
2025-03-20 03:41:41,51.222.253.4,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/),article/detail/14,GET
2025-03-20 03:42:56,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 03:43:51,66.249.71.129,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),/,GET
2025-03-20 03:43:56,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 03:44:00,54.198.157.93,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3542.0 Safari/537.36",/,GET
2025-03-20 03:44:23,205.210.31.22,"Expanse, a Palo Alto Networks company, searches across the global IPv4 space multiple times per day to identify customers&#39; presences on the Internet. If you would like to be excluded from our scans, please send IP addresses/domains to: scaninfo@paloaltonetworks.com",/,GET
2025-03-20 03:44:56,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 03:45:47,106.222.137.65,Mozilla/5.0 (Android 14; Mobile; rv:136.0) Gecko/136.0 Firefox/136.0,/,GET
2025-03-20 03:45:49,106.222.137.65,Mozilla/5.0 (Android 14; Mobile; rv:136.0) Gecko/136.0 Firefox/136.0,apple-touch-icon.png,GET
2025-03-20 03:47:04,133.106.34.160,NetworkingExtension/8620.2.4.10.7 CFNetwork/3826.400.120 Darwin/24.3.0,apple-touch-icon.png,GET
2025-03-20 03:48:57,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 03:50:03,113.40.13.122,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0",article/detail/248,GET
2025-03-20 03:50:27,157.1.136.4,Mozilla/5.0 (compatible; Cotoyogi/4.0; +https://ds.rois.ac.jp/center8/crawler/),product/detail/838,GET
2025-03-20 03:51:57,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 03:52:57,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 03:55:58,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 03:56:37,51.222.253.18,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/),product,GET
2025-03-20 03:57:13,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 03:57:57,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 03:58:38,60.124.32.16,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",article/detail/230,GET
2025-03-20 04:01:01,157.1.136.4,Mozilla/5.0 (compatible; Cotoyogi/4.0; +https://ds.rois.ac.jp/center8/crawler/),product/detail/539,GET
2025-03-20 04:03:03,51.222.253.18,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/),product/detail/200,GET
2025-03-20 04:04:14,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 04:07:01,157.1.136.4,Mozilla/5.0 (compatible; Cotoyogi/4.0; +https://ds.rois.ac.jp/center8/crawler/),product/detail/564,GET
2025-03-20 04:08:20,34.193.163.52,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Perplexity-User/1.0; +https://perplexity.ai/perplexitybot-user)",article/detail/183,GET
2025-03-20 04:09:28,80.85.246.214,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",/,GET
2025-03-20 04:10:02,66.249.79.103,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.141 Mobile Safari/537.36 (compatible; GoogleOther)",product/detail/184,GET
2025-03-20 04:10:06,80.85.246.214,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",hankuelogi,GET
2025-03-20 04:10:15,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 04:10:36,107.23.240.191,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/60.0.3112.78 Chrome/60.0.3112.78 Safari/537.36",lazyload.min.js,GET
2025-03-20 04:11:28,72.14.201.180,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Mobile Safari/537.36",article/detail/3,GET
2025-03-20 04:12:57,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 04:13:16,85.208.96.193,Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html),company/detail/54/product/detail/916,GET
2025-03-20 04:15:58,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 04:16:41,172.112.179.233,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3.1 Mobile/15E148 Safari/604.1",product/detail/667,GET
2025-03-20 04:20:13,40.77.167.254,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36",scene/detail/85,GET
2025-03-20 04:21:09,1.75.82.175,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",admin,GET
2025-03-20 04:21:12,1.75.82.175,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",/,GET
2025-03-20 04:21:24,1.75.82.175,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",/,GET
2025-03-20 04:22:39,133.106.38.18,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3.1 Mobile/15E148 Safari/604.1",article/detail/101,GET
2025-03-20 04:23:14,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 04:27:51,40.77.167.155,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36",article/detail/105,GET
2025-03-20 04:28:58,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 04:29:15,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 04:31:20,106.221.222.66,"Mozilla/5.0 (Linux; Android 14; RMX3762 Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/134.0.6998.39 Mobile Safari/537.36",product,GET
2025-03-20 04:31:25,66.249.79.104,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.141 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",product/detail/213,GET
2025-03-20 04:31:51,46.101.239.75,Mozilla/5.0 Keydrop,.env,GET
2025-03-20 04:31:58,66.249.79.103,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.141 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",product/detail/187,GET
2025-03-20 04:33:37,152.59.78.129,"Mozilla/5.0 (Linux; Android 13; CPH2249 Build/TP1A.220905.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/133.0.6943.138 Mobile Safari/537.36",product,GET
2025-03-20 04:33:58,66.249.79.106,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.141 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",product/detail/403,GET
2025-03-20 04:34:27,27.143.22.4,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",article/detail/270,GET
2025-03-20 04:34:35,54.198.157.93,"Mozilla/5.0 (Linux; U; Android 1.5; en-us; T-Mobile G1 Build/CRB43) AppleWebKit/528.5  (KHTML, like Gecko) Version/3.1.2 Mobile Safari 525.20.1",/,GET
2025-03-20 04:36:32,40.77.167.155,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36",product,GET
2025-03-20 04:36:58,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 04:37:24,20.161.75.214,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",/,GET
2025-03-20 04:37:59,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 04:38:08,106.221.222.66,"Mozilla/5.0 (Linux; Android 14; RMX3762 Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/134.0.6998.39 Mobile Safari/537.36",product,GET
2025-03-20 04:38:59,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 04:39:15,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 04:44:15,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 04:44:59,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 04:45:59,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 04:49:15,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 04:49:59,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 04:50:25,34.83.221.62,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.197 Safari/537.36",article/detail/101,GET
2025-03-20 04:51:15,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 04:54:03,47.122.56.195,Mozilla/5.0 (Android 14; Mobile; rv:128.0) Gecko/128.0 Firefox/128.0,/,GET
2025-03-20 04:54:12,47.122.56.195,Mozilla/5.0 (Android 14; Mobile; rv:128.0) Gecko/128.0 Firefox/128.0,/,GET
2025-03-20 04:54:16,47.122.56.195,Mozilla/5.0 (Android 14; Mobile; rv:128.0) Gecko/128.0 Firefox/128.0,/,GET
2025-03-20 04:55:59,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET
2025-03-20 04:56:22,66.249.79.106,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.141 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",product/detail/648,GET
2025-03-20 04:57:06,66.249.79.107,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.141 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",product/detail/795,GET
